-36.271774,-410.59424,265.905,817.5768,178.39713,369.34225,-153.37383,13.005211,-192.38025,89.915405,-280.89783,-142.72472,375.704,197.86967,193.0822,143.94557,641.2193,1513.5452,473.91428,224.1047
326.01978,352.07953,238.49397,515.92676,167.88736,-663.8792,-449.85278,192.36201,-400.5763,-326.2561,293.4931,336.76935,219.73209,424.62436,35.665703,327.60718,402.00803,636.7527,137.94778,-67.17732
157.43175,406.1536,21.542429,-34.031654,464.41562,-105.92083,640.985,-91.48758,-278.27454,15.550351,-409.12262,-148.3509,369.79156,269.90317,-123.77972,-86.43399,80.22175,-48.35248,456.37714,255.20454
75.58556,-12.312611,102.97415,198.98375,198.12224,-183.80753,250.12274,502.09824,935.29706,377.2918,-397.0569,-623.8663,-523.9175,-321.48666,180.09302,-19.826988,399.2765,-492.40863,-171.2981,900.4793
120.479675,440.56723,666.25146,128.74673,-808.13745,-172.53268,489.76025,230.01787,373.9726,785.7771,315.6548,124.12339,-304.2688,-863.1592,251.11526,345.40045,665.61224,248.0241,408.0885,781.5934
247.61978,-5.2971644,-7.7722673,248.61908,273.90002,477.029,510.78845,219.80576,282.4142,563.4411,404.8728,419.64304,143.243,-250.9082,840.55,476.31067,508.07944,-153.021,-179.86832,-416.2898
20.085773,-354.9778,-99.87557,-82.680565,-35.364292,575.57214,-225.56415,-470.5116,-269.3724,401.89865,249.7712,-67.8752,260.2584,-104.84252,-540.4729,-759.12646,41.444706,91.36629,253.92534,-341.62024
264.30838,-232.32536,-459.78958,-236.5922,-527.51044,-996.24976,-270.26364,451.95273,223.80148,-91.19688,96.47588,136.20236,305.91672,973.6969,859.3343,90.59643,193.61243,-309.51376,242.20465,-426.8984
-47.508327,-182.56017,-122.77729,63.37548,-32.867645,360.56076,668.0855,676.4315,-221.03754,-170.76392,64.20031,-226.15306,71.57427,767.6823,146.41974,-151.21706,692.5287,-419.3011,-20.91529,-239.47609
-236.35799,78.212234,867.96045,435.2264,44.428783,-66.70424,-316.9859,-444.11478,-410.984,-273.43988,194.96912,440.04587,449.25345,-179.03183,64.32842,-46.209694,-170.24353,-416.1187,958.99713,409.08817
2.868447,846.76245,256.81253,375.26227,-515.137,-525.4236,56.954433,-151.79108,99.45084,-55.58738,774.113,113.85272,799.86725,114.29332,-277.73285,318.35574,-482.70187,-283.7038,523.217,140.91573
-388.8645,874.0706,-275.18744,318.49292,315.60608,427.28534,54.200497,-130.14128,-77.785065,329.4894,479.67526,-810.36804,135.28664,-428.67798,-339.18436,410.37973,258.01935,455.15585,1.5247455,-677.77124
-224.79128,95.01182,208.93684,-58.97923,-417.95895,-309.87808,71.922356,365.47745,-206.33229,701.09204,132.79393,-1131.331,-60.598408,-11.203966,310.3977,307.43698,478.12335,215.63998,184.5191,545.2781
890.9547,1052.381,137.97359,-60.033134,-215.99341,450.02838,240.64165,-41.894577,-543.903,-159.21344,-1200.4856,54.658073,925.7489,629.3644,249.55159,-67.9166,-405.50272,372.78903,-153.8317,-300.28293
339.56412,801.7367,42.634014,-332.78372,249.97017,683.232,304.83514,-37.51831,-404.51422,386.18933,131.31787,341.9084,330.4301,496.5397,-24.035751,-173.46799,-366.57227,-195.73134,-119.79372,-295.49707
-184.77415,-291.2908,-538.94916,309.29102,136.58243,-635.2103,-112.7335,-32.388695,92.927155,805.7524,510.60614,489.5449,869.49164,-186.73918,-434.74838,-331.04697,-373.03604,-103.67781,1208.1287,-67.18013
407.2338,82.30226,378.39236,832.66034,484.76886,-521.6752,-765.6491,-187.65132,-8.116776,36.85534,-15.613034,-515.8973,65.33199,-151.19083,-743.41125,174.54782,476.2656,-570.22314,-223.94722,198.47127
706.4839,434.067,-95.703545,839.13226,312.20926,-217.79362,-171.44275,-61.991028,107.07124,653.57416,1342.8922,-300.89728,395.63925,-213.29936,-362.49152,78.702545,320.8436,191.98917,70.079445,278.06378
-296.49936,627.246,-333.24786,180.13191,-130.25957,-702.0098,-501.8932,-289.90482,522.8278,138.49413,-62.84358,-260.21414,-133.2821,-313.76138,93.59025,-34.26133,96.71925,294.467,-48.28683,399.863
553.42035,352.60556,15.562585,-200.14334,827.0587,275.11456,373.57672,245.18457,-582.6012,-128.2408,-616.99713,-118.17629,57.52351,800.40295,-640.5584,556.9826,527.6345,-437.842,-564.85547,309.26334
390.98926,155.1817,60.873764,-329.8671,438.5465,106.42153,130.1751,325.63614,-84.83942,260.33658,87.613594,269.13647,-91.34421,791.07404,-130.22343,87.763725,-263.1014,-340.16776,-450.96408,-256.2857
336.63535,301.73083,-31.210255,-94.663284,740.936,378.37817,196.32042,-590.6764,7.170706,702.39246,-25.85267,149.52945,-640.5542,-255.61864,-281.34747,-413.7089,-790.40045,-466.6668,-21.013458,120.60157
103.91238,667.3515,370.76697,156.72263,68.08994,-59.401917,-187.12843,-254.5172,365.72443,216.67491,396.22232,931.3934,-264.37527,500.74222,606.87915,49.105656,-601.6226,-247.30016,295.06836,51.440487
76.57824,79.86714,-676.71954,-62.079975,163.24194,-334.71683,-424.19455,621.5242,302.9685,-1173.7413,-194.21721,185.58745,-38.243847,73.960205,-490.52094,-272.29843,504.3506,355.70178,26.752613,156.14728
-269.89722,-144.48703,-522.11707,82.62444,752.3098,-325.40787,-156.00403,364.05377,-168.21078,-280.22046,858.6417,289.68692,-341.94455,381.57944,131.14102,-991.422,-199.28113,-265.1263,249.93857,233.13461
304.36716,24.142769,-431.0388,-202.54285,-9.698523,122.064384,160.32777,643.3915,429.74518,438.34116,889.0362,-115.11274,345.50793,643.3575,-443.81396,-143.68918,350.7927,-64.621994,1143.9006,-171.79578
445.56534,127.730446,-118.66602,202.39853,97.22986,436.59122,-187.27603,560.11743,431.18796,214.58884,199.63208,-829.1201,-206.30153,241.87437,-314.23465,-312.8459,-167.6267,-68.50213,500.27747,679.61633
-273.01636,22.313658,196.43456,306.67715,424.30222,338.44437,-627.2331,-439.67847,186.38496,-5.886097,-584.3109,-8.109347,-132.94699,559.3812,840.9449,-66.321365,-292.46597,110.84191,-442.93805,-169.34021
-153.75764,282.72797,180.01483,30.282495,36.725143,80.11987,144.05783,210.60225,157.9221,186.8771,-563.37225,540.7478,-13.777283,119.274574,-42.340176,-48.734985,269.14963,-139.87666,6.3383403,542.5453
-411.06143,346.2556,516.51385,-82.348465,-230.56879,1022.6827,-120.66941,-664.5935,419.22897,420.56116,-620.9776,355.76398,62.034958,234.57376,254.84102,-114.29912,-88.242424,-52.037476,188.10428,61.453194
177.22052,-0.3031669,-150.54909,243.61987,660.3286,672.5974,-457.1087,-634.65405,-31.497988,-630.10767,92.838974,515.1627,-315.8563,-455.17056,345.06113,-458.927,420.56152,307.70657,-91.32471,-182.22963
226.77519,599.3205,402.47003,412.1525,179.46124,-185.18568,-351.4415,398.08865,-537.12805,-492.30728,308.80704,-126.65265,50.032753,-145.3495,499.98553,-21.705486,-62.003654,-12.702496,173.68336,-167.31416
50.81519,758.8161,118.55907,957.93335,257.4703,361.05847,-632.19855,462.16483,386.54535,477.883,160.206,-342.48288,-586.12964,100.15356,480.09256,-332.78482,-156.6974,342.89453,342.1464,336.4254
392.1289,277.38803,-290.30676,-333.14224,-326.5993,353.69952,-15.0578165,-87.74166,-238.11394,130.22928,-112.137505,-195.3717,-43.005417,319.01633,169.64418,-587.69556,-483.71295,-288.74255,591.42883,411.69153
642.4855,24.594301,256.52817,300.80643,298.55008,127.06823,512.26636,280.782,605.5311,490.10303,109.2402,456.1156,321.27945,348.13516,259.78363,27.07559,270.3769,-546.5522,580.4799,801.78644
178.11118,-159.82274,352.30435,36.93479,177.14272,-397.672,522.0208,607.34814,43.031086,-105.942726,-347.64832,128.79195,-62.04419,234.40363,-150.79991,531.2458,380.72513,-321.40036,63.019043,-67.7217
102.32015,-336.548,-1.9312052,330.09973,354.20062,-121.96353,369.8768,524.73444,359.12106,-443.60165,-822.58734,-34.322643,-38.42076,341.0042,166.14214,-81.54439,-213.85864,-203.73799,625.6257,-553.37885
-216.99364,540.29065,-14.33351,197.95215,301.06067,171.37512,320.68756,323.636,523.5149,20.496021,224.94891,388.17474,-386.91324,-271.49588,676.6371,243.11838,454.56226,211.8842,342.94827,-497.5164
-384.8542,179.83678,-422.3864,-87.250885,-57.23725,-146.57645,349.19592,-434.40738,-57.3747,322.94876,10.97705,-179.15033,-484.4175,-344.49698,511.41107,155.61267,167.10675,152.49054,638.31335,303.71042
-218.56572,-23.726051,225.06184,948.9107,297.22363,-375.83743,-321.89557,-53.393986,92.58304,199.43346,-54.156403,229.76845,636.57294,265.6192,-153.4405,177.82243,-173.17566,-1039.9161,-212.23921,604.04877
141.15578,347.67548,-968.5576,-586.67114,265.91534,250.73059,-378.35513,-34.809757,-471.8737,-67.70951,-143.0107,-351.7088,-145.21068,272.5294,-415.02023,345.37256,285.93546,-610.94104,264.3942,177.75673
-248.6227,-144.10983,8.4302845,400.5151,328.17926,-409.60855,60.966812,266.4005,-841.48456,-124.01212,-1.1008126,-9.072466,-475.6968,-90.55069,5.8234315,726.51807,859.2884,-721.34937,-133.77698,37.317722
-297.9092,-2.1419988,718.7499,82.340904,-491.9824,-342.15625,472.3895,774.9246,155.61368,-535.7299,-174.14105,4.5032196,276.96063,386.17828,-96.61467,856.71783,1136.6486,-604.04333,164.45699,495.3887
-490.90976,-310.6715,-207.05319,-279.11612,-218.93958,501.45984,429.7951,217.72632,168.13242,-345.51822,-126.410645,181.00163,517.20416,1061.3682,742.93494,373.9287,227.30316,-658.1721,-232.08133,20.202349
-208.06519,-212.41449,-908.2271,-50.660446,40.861122,-183.08777,73.18268,70.90036,370.39264,-22.219646,-23.781223,335.6221,603.4518,961.39484,1469.474,734.2885,356.52246,172.85149,-62.034702,295.85297
-249.45123,106.19459,-735.568,-12.381328,319.57074,163.0503,281.80124,938.8946,694.0446,300.95776,-258.75546,-243.5418,-31.945087,551.05316,630.32623,589.42975,-24.79216,62.66579,101.947075,1072.1016
385.0563,135.2508,53.069996,60.6725,431.4591,919.44556,-94.10508,458.14206,442.36862,585.0342,-761.641,1.1828759,496.07013,369.1527,603.9026,-201.57104,-274.6186,664.6181,435.20544,1230.5748
215.17197,589.4433,655.8317,-310.87106,-716.5229,51.187714,-149.14383,-82.70015,-577.59546,-355.23187,-417.2794,371.91058,30.599144,-522.7064,97.48913,172.74452,451.52286,136.67613,-194.57353,859.64764
620.7637,189.79709,-9.137672,278.826,-134.9692,-89.8381,-85.35115,-64.21148,-42.869244,-317.97357,255.9252,769.6653,74.26069,-2.6694362,252.26898,-415.05612,-3.7447917,226.53456,502.90186,618.4959
287.1735,-409.47934,-261.4784,139.07152,-288.48584,526.2812,326.89734,451.53912,265.45566,-100.004906,-111.556694,605.6218,-158.87195,98.35811,-89.58962,75.85008,1088.4884,77.81111,-75.18576,106.38154
-277.11584,-688.2492,-403.3521,-398.21933,-372.1803,122.68451,-475.6108,-154.93353,461.83804,535.3207,-286.0659,186.65677,15.032741,71.17495,-282.85767,-391.10834,380.68207,745.2187,83.963875,26.967098
-240.53127,14.781705,-38.468998,248.41896,19.916204,309.0842,-335.93454,-77.32259,824.50256,230.16661,-34.15053,-82.49685,-323.60834,-803.9571,-640.6953,-401.26904,-49.498245,427.9517,336.78934,-61.457127
136.50679,625.1258,6.8841834,-132.12979,-529.57166,-361.70718,-559.6036,-30.341564,66.232864,-841.5233,10.328168,142.3815,-535.0348,-484.33075,89.4766,-10.298719,13.98728,-244.97432,-414.01224,-135.77075
-163.11775,735.6031,-161.08809,5.9394736,-189.39049,-402.9118,-180.7025,277.161,304.24454,-424.41064,38.40665,-64.84266,141.98541,-293.21243,-306.66626,-207.80806,-130.36049,-306.79047,-76.51647,55.713306
-404.0398,236.6404,-344.39777,-520.31616,-162.84917,-375.4743,-169.50542,-450.8199,-166.73427,-416.64108,199.57867,262.44934,158.22453,-136.82738,42.821175,557.4033,482.03632,425.51892,-399.57196,44.14301
501.27853,-210.36917,-50.002728,1.2169173,-61.142174,265.71545,418.1942,462.1612,-118.30539,-104.95771,461.56906,400.26785,-99.08378,280.64044,-364.63794,473.27426,-192.8711,-509.80447,-378.21487,26.553616
445.15384,-279.16696,164.20709,32.14059,215.97568,-140.74292,202.89497,203.44992,-299.85443,-406.10608,-370.9267,-450.67712,-794.77686,358.75308,363.24332,-88.31912,-219.5813,-571.4126,-137.25493,-60.834625
143.84204,123.96779,261.17273,-638.7783,504.66577,-130.3935,75.34348,-178.87968,170.30457,328.18613,-270.90802,244.14998,274.3569,-172.94708,279.05615,146.54936,551.8306,235.42128,-341.08395,-805.94763
-80.03206,775.74756,237.26482,-561.27094,461.4513,149.80179,-572.8187,-632.2091,-519.67316,-38.33864,-951.09875,-440.47012,-236.35957,-99.58793,217.2076,-116.36214,90.66948,-235.84491,-458.4241,-348.21402
772.74036,1464.3481,185.06993,-133.39827,-304.94107,-156.00343,-3.2289362,160.57358,498.18625,732.2683,-22.483534,369.5384,96.712074,-304.3237,-222.42137,-182.71786,-91.12931,141.04791,115.3134,-381.10913
-577.28894,367.12506,-117.00473,209.42366,372.6115,-346.3599,183.10052,-263.01352,-209.82959,219.42299,-253.23238,-473.4418,-489.36737,-524.4789,-469.89755,-109.45889,434.72272,326.41156,35.083027,-293.1955
173.849,-350.2932,-597.4372,-581.12,245.2675,254.88492,244.44467,-211.39574,-80.42312,583.6114,712.58484,220.03113,-48.66091,975.5021,151.92459,181.84528,335.5762,-705.1104,-362.4623,-78.00952
221.61987,190.01729,171.71481,386.19977,869.3838,528.89484,-243.13321,-643.68164,-73.183205,360.14395,-638.68774,-330.72424,-135.98581,675.41266,-279.7074,-59.212955,581.6303,-41.987423,-28.607704,-282.39313
1238.134,270.73523,-464.58374,508.92886,809.288,65.16128,-386.37396,-95.024155,-116.968864,557.88434,105.93541,-561.3902,-514.02155,380.7747,429.20944,127.450035,364.8167,-309.63718,67.178764,305.73492
307.3819,-135.3505,79.03657,536.66437,-71.41204,-227.32199,-295.0832,203.83548,-132.89224,1199.3314,503.35397,-610.88245,-413.7333,213.94968,-178.41304,80.20864,95.14223,246.18208,733.99084,259.35565
547.15546,-195.55023,-434.112,-108.80331,183.83984,-519.94116,-705.7229,707.0277,-352.02777,77.56814,-133.55272,-348.3913,-340.2749,79.291504,-660.5897,-53.423203,613.47144,70.135826,198.21571,-114.08809
24.613638,-58.320778,-105.784325,-752.81415,-276.14172,159.20946,705.81,941.6723,-120.84817,475.42627,386.23804,111.22593,-183.13737,170.82458,81.79353,292.14542,-322.99454,-158.55963,5.151102,175.05464
-271.482,480.81393,151.24055,-363.0631,-250.49492,414.20535,103.012726,-110.40828,18.348854,-65.89426,427.69696,-1.3063511,-101.8539,-739.7052,4.4741187,-75.50295,200.3864,285.18915,-291.5836,-104.139496
262.2448,448.55557,-105.89214,220.4119,96.33121,260.5515,-593.61426,-68.799164,281.42325,451.6597,691.4174,50.41629,234.07721,-582.57874,658.95374,212.58289,412.5687,-257.4645,-233.40512,-1047.5525
617.9488,-365.08777,-491.30905,-266.3133,-256.68814,309.14572,-210.94707,495.00348,888.17255,505.701,79.109,-398.45062,-451.40503,-190.074,266.54523,-598.6591,-286.31348,-56.479248,-63.04487,-461.85068
-81.15907,-305.97574,-506.66147,70.40507,892.2589,429.0492,-299.9097,309.1755,-98.94744,-116.79662,-45.418564,112.08292,-271.82092,-721.0652,115.21579,207.26819,104.007706,481.0118,398.23785,-10.3488655
-280.85062,-137.92767,-567.4525,-610.1262,358.71057,359.4001,-203.80428,218.90166,301.22232,495.27188,306.20947,457.20856,380.16998,-10.656397,-167.47232,-204.22414,139.98785,398.64017,-201.4423,83.59248
465.6202,1146.0103,489.58517,304.68655,-122.27406,341.3452,282.34546,-506.81305,-562.9312,133.93922,-117.18239,-589.8416,-850.6288,-72.95384,82.60519,376.46887,-215.79106,-63.437447,-308.37976,323.10132
-273.11536,490.31055,-80.48938,-58.208096,-163.61304,-104.30625,286.9014,347.43347,3.0048676,816.11304,159.193,-177.88046,-476.49432,124.9475,-1057.3186,-214.23845,-559.03815,187.5286,-71.17002,493.32693
-1001.0798,-141.68642,-119.31789,12.446494,35.03528,-84.891304,545.4879,590.19055,-94.61353,568.0307,-561.3333,-323.82062,-471.1292,518.76886,-308.37866,-187.5905,108.364746,87.76662,-215.68991,363.47324
-335.09277,151.472,430.82907,605.3219,45.12341,196.20453,-313.99734,-196.35062,-1252.3569,-56.440422,-84.4601,34.343113,-174.8682,-211.24498,-222.32025,-456.4313,277.04434,-0.69740206,50.030685,-361.4361
471.8844,-421.60162,499.5274,147.41016,-867.26935,241.26529,293.35553,571.60284,-19.465372,-170.88812,-108.649475,517.755,267.44388,-993.5727,-721.1911,-62.15471,50.438828,-538.0118,34.64248,-325.41602
236.4147,-948.38556,-336.7934,389.269,80.891815,275.10364,-568.84546,-527.1045,-129.6815,-515.2063,-31.962902,127.26184,358.62103,102.105896,-299.47223,-441.24057,-381.20993,-784.8748,265.07352,-148.20798
606.65533,223.04968,10.242668,-29.201166,-9.604609,643.0413,321.5529,97.3936,-71.18694,143.67041,247.66246,46.760296,-225.04869,-143.08067,97.10106,-62.29855,596.1175,-226.56303,-192.068,3.701065
672.83545,-192.8653,146.91704,-242.19186,-82.2944,233.3397,-314.03836,-9.299121,505.22348,662.3678,33.916435,67.69879,-125.40654,-583.1684,-711.19464,-1043.1063,379.1576,-596.4954,-312.34042,185.04967
430.2012,-701.57495,-108.97975,-455.66608,-58.63445,162.92894,97.2896,-187.97664,-150.77525,346.1542,371.68903,196.99681,9.840961,-140.79402,-14.958897,-467.76395,-365.88034,37.057713,-128.84953,-408.36887
-240.55803,116.72168,579.25726,-257.5701,-747.34,-347.37988,-424.03467,-417.71243,-381.06375,19.080761,-294.97372,-677.7842,286.81073,376.94296,164.43846,68.78295,33.55998,-161.79948,-171.3912,173.89651
215.36919,-613.8145,-174.7737,316.35422,-303.73706,-424.81616,-173.74117,13.763271,68.536125,503.07516,910.312,454.92752,545.90094,274.59177,434.89755,435.0109,785.7001,751.9593,120.620895,148.22734
314.84726,-355.06146,247.19188,371.69254,443.48438,201.23747,161.71417,-105.989,521.2641,626.0319,1016.68646,308.2861,114.11061,164.63913,357.39047,1410.9528,1187.7184,730.5808,-61.892754,-194.12251
84.54877,697.9185,469.45816,-374.16568,144.50041,152.17653,548.2883,-120.52625,114.69104,1120.9489,1184.1157,-274.17508,-130.18037,753.0914,733.54816,1630.4198,904.88696,-130.2464,544.4226,-312.78473
526.6796,768.34174,203.69614,-88.29863,233.19289,-269.34485,-33.23463,-117.61438,-307.2005,227.03159,-222.69154,-665.00934,-185.97176,395.94797,510.82465,1511.094,604.68835,-111.03639,632.12665,-455.12845
-720.2542,144.00905,498.38904,437.22607,575.6635,485.0747,375.5127,397.581,104.472374,-155.79181,-115.751884,316.57715,317.8436,-39.9095,6.8357935,642.9842,336.07016,194.7198,261.50824,13.41696
58.371265,375.10312,-165.92123,300.97583,489.58737,-535.6363,-616.69714,230.91986,-273.25754,-655.37146,-346.95273,-111.751495,-36.87984,203.71484,-84.968475,-415.4699,-114.77644,61.840336,-198.03209,173.44026
656.6496,548.4227,-314.93777,-209.97821,288.66104,48.138565,-104.208115,-72.97239,-383.25262,-45.38152,392.64648,-247.88486,139.18288,30.285135,79.4857,373.7348,375.24368,211.8848,-160.13457,343.59744
-468.9735,79.73922,135.23201,231.63383,-238.28477,-91.73582,276.06302,4.377392,353.30554,259.11612,108.67047,48.411064,-35.438606,-73.37544,-200.5931,317.35333,-21.640438,-319.50668,57.683838,-93.45382
